기준_년분기_코드,행정동_코드,행정동_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액
202303,11545640,독산4동,CS200008,한의원,157538545
202303,11545640,독산4동,CS200016,당구장,37349815
202303,11545640,독산4동,CS200019,PC방,312410737
202303,11545640,독산4동,CS200024,스포츠클럽,66000000
202303,11545640,독산4동,CS200025,자동차수리,1185782644
202303,11545640,독산4동,CS200028,미용실,363368678
202303,11545640,독산4동,CS200030,피부관리실,1031746
202303,11545640,독산4동,CS200034,여관,183929427
202303,11545640,독산4동,CS200037,노래방,545384235
202303,11545640,독산4동,CS300001,슈퍼마켓,3234836359
202303,11545640,독산4동,CS300002,편의점,1354101464
202303,11545640,독산4동,CS300007,육류판매,1549669077
202303,11545640,독산4동,CS300009,청과상,270000000
202303,11545640,독산4동,CS300011,일반의류,266285907
202303,11545640,독산4동,CS300017,시계및귀금속,34397329
202303,11545640,독산4동,CS300018,의약품,354859160
202303,11545640,독산4동,CS300020,서적,111339616
202303,11545640,독산4동,CS300022,화장품,116342057
202303,11545640,독산4동,CS300033,철물점,12580659
202303,11545640,독산4동,CS300035,인테리어,186175998
202303,11545640,독산4동,CS300036,조명용품,19518190
202303,11545670,시흥1동,CS100001,한식음식점,13343029315
202303,11545670,시흥1동,CS100002,중식음식점,523437717
202303,11545670,시흥1동,CS100003,일식음식점,361392808
202303,11545670,시흥1동,CS100004,양식음식점,9427795
202303,11545670,시흥1동,CS100005,제과점,1509029750
202303,11545670,시흥1동,CS100006,패스트푸드점,497162101
202303,11545670,시흥1동,CS100007,치킨전문점,660596700
202303,11545670,시흥1동,CS100008,분식전문점,967595169
202303,11545670,시흥1동,CS100009,호프-간이주점,2224933563
202303,11545670,시흥1동,CS100010,커피-음료,1264662939
202303,11545670,시흥1동,CS200001,일반교습학원,2300974017
202303,11545670,시흥1동,CS200002,외국어학원,33482005
202303,11545670,시흥1동,CS200003,예술학원,268415791
202303,11545670,시흥1동,CS200005,스포츠 강습,186517727
202303,11545670,시흥1동,CS200006,일반의원,6447051910
202303,11545670,시흥1동,CS200007,치과의원,5939584247
202303,11545670,시흥1동,CS200008,한의원,1122949904
202303,11545670,시흥1동,CS200016,당구장,110265082
202303,11545670,시흥1동,CS200017,골프연습장,185400073
202303,11545670,시흥1동,CS200019,PC방,144000000
202303,11545670,시흥1동,CS200024,스포츠클럽,40939505
202303,11545670,시흥1동,CS200025,자동차수리,600657226
202303,11545670,시흥1동,CS200026,자동차미용,70764390
202303,11545670,시흥1동,CS200028,미용실,840364988
202303,11545670,시흥1동,CS200030,피부관리실,81036161
202303,11545670,시흥1동,CS200031,세탁소,68982355
202303,11545670,시흥1동,CS200034,여관,334195567
202303,11545670,시흥1동,CS200037,노래방,821603893
202303,11545670,시흥1동,CS300001,슈퍼마켓,4365380142
202303,11545670,시흥1동,CS300002,편의점,2401205996
202303,11545670,시흥1동,CS300004,핸드폰,44841202
202303,11545670,시흥1동,CS300006,미곡판매,267911140
202303,11545670,시흥1동,CS300007,육류판매,8898320869
202303,11545670,시흥1동,CS300008,수산물판매,3831891582
202303,11545670,시흥1동,CS300009,청과상,3061280880
202303,11545670,시흥1동,CS300010,반찬가게,1926135644
202303,11545670,시흥1동,CS300011,일반의류,3001371526
202303,11545670,시흥1동,CS300014,신발,129354197
202303,11545670,시흥1동,CS300016,안경,515981894
202303,11545670,시흥1동,CS300017,시계및귀금속,180308603
202303,11545670,시흥1동,CS300018,의약품,14222442532
202303,11545670,시흥1동,CS300019,의료기기,129698204
202303,11545670,시흥1동,CS300020,서적,17766500
202303,11545670,시흥1동,CS300021,문구,2576737412
202303,11545670,시흥1동,CS300022,화장품,756456932
202303,11545670,시흥1동,CS300024,운동/경기용품,878747916
202303,11545670,시흥1동,CS300027,섬유제품,262246903
202303,11545670,시흥1동,CS300028,화초,290418859
202303,11545670,시흥1동,CS300029,애완동물,90313409
202303,11545670,시흥1동,CS300031,가구,57541279
202303,11545670,시흥1동,CS300033,철물점,36783237
202303,11545670,시흥1동,CS300035,인테리어,182054216
202303,11545670,시흥1동,CS300036,조명용품,72206183
202303,11545680,시흥2동,CS100001,한식음식점,136190462
202303,11545680,시흥2동,CS100008,분식전문점,52593178
202303,11545680,시흥2동,CS100009,호프-간이주점,66426234
202303,11545680,시흥2동,CS100010,커피-음료,105923308
202303,11545680,시흥2동,CS200001,일반교습학원,562002066
202303,11545680,시흥2동,CS200003,예술학원,162354603
202303,11545680,시흥2동,CS200005,스포츠 강습,153934742
202303,11545680,시흥2동,CS200006,일반의원,781362273
202303,11545680,시흥2동,CS200007,치과의원,578899376
202303,11545680,시흥2동,CS200025,자동차수리,166386588
202303,11545680,시흥2동,CS200028,미용실,205929948
202303,11545680,시흥2동,CS200031,세탁소,105586133
202303,11545680,시흥2동,CS300001,슈퍼마켓,141835781
202303,11545680,시흥2동,CS300007,육류판매,325998165
202303,11545680,시흥2동,CS300018,의약품,388772079
202303,11545680,시흥2동,CS300021,문구,137009852
202303,11545680,시흥2동,CS300022,화장품,154159472
202303,11545690,시흥3동,CS100001,한식음식점,2418164860
202303,11545690,시흥3동,CS100002,중식음식점,119189558
202303,11545690,시흥3동,CS100005,제과점,258002990
202303,11545690,시흥3동,CS100007,치킨전문점,144430959
202303,11545690,시흥3동,CS100008,분식전문점,66087227
202303,11545690,시흥3동,CS100009,호프-간이주점,400180235
202303,11545690,시흥3동,CS100010,커피-음료,64195225
202303,11545690,시흥3동,CS200001,일반교습학원,46524493
202303,11545690,시흥3동,CS200003,예술학원,23587363
202303,11545690,시흥3동,CS200005,스포츠 강습,152129771
202303,11545690,시흥3동,CS200006,일반의원,323349313
202303,11545690,시흥3동,CS200007,치과의원,737400396
202303,11545690,시흥3동,CS200016,당구장,39450665
202303,11545690,시흥3동,CS200017,골프연습장,44523621
202303,11545690,시흥3동,CS200019,PC방,85901116
202303,11545690,시흥3동,CS200025,자동차수리,2417267839
202303,11545690,시흥3동,CS200028,미용실,172082017
202303,11545690,시흥3동,CS200037,노래방,169861626
202303,11545690,시흥3동,CS300001,슈퍼마켓,1896346772
202303,11545690,시흥3동,CS300002,편의점,683163090
202303,11545690,시흥3동,CS300007,육류판매,925637167
202303,11545690,시흥3동,CS300009,청과상,48000000
202303,11545690,시흥3동,CS300010,반찬가게,22567522
202303,11545690,시흥3동,CS300011,일반의류,17917646
202303,11545690,시흥3동,CS300017,시계및귀금속,4691030
202303,11545690,시흥3동,CS300018,의약품,973198836
202303,11545690,시흥3동,CS300021,문구,81000000
202303,11545690,시흥3동,CS300022,화장품,22863354
202303,11545690,시흥3동,CS300024,운동/경기용품,5250814
202303,11545690,시흥3동,CS300025,자전거 및 기타운송장비,585173
202303,11545690,시흥3동,CS300028,화초,16784118
202303,11545690,시흥3동,CS300029,애완동물,5735772
202303,11545690,시흥3동,CS300033,철물점,46684002
202303,11545690,시흥3동,CS300035,인테리어,348159
202303,11545690,시흥3동,CS300036,조명용품,2636238
202303,11545700,시흥4동,CS100001,한식음식점,1092279117
202303,11545700,시흥4동,CS100002,중식음식점,71297418
202303,11545700,시흥4동,CS100005,제과점,48368006
202303,11545700,시흥4동,CS100006,패스트푸드점,79999594
202303,11545700,시흥4동,CS100007,치킨전문점,188720132
202303,11545700,시흥4동,CS100008,분식전문점,78025152
202303,11545700,시흥4동,CS100009,호프-간이주점,85090257
202303,11545700,시흥4동,CS100010,커피-음료,126974481
202303,11545700,시흥4동,CS200001,일반교습학원,161712877
202303,11545700,시흥4동,CS200003,예술학원,102281531
202303,11545700,시흥4동,CS200005,스포츠 강습,151091927
202303,11545700,시흥4동,CS200006,일반의원,2152579163
202303,11545700,시흥4동,CS200007,치과의원,604670942
202303,11545700,시흥4동,CS200008,한의원,183430326
202303,11545700,시흥4동,CS200016,당구장,7303040
202303,11545700,시흥4동,CS200024,스포츠클럽,107250796
202303,11545700,시흥4동,CS200025,자동차수리,144202745
202303,11545700,시흥4동,CS200028,미용실,214959500
202303,11545700,시흥4동,CS200031,세탁소,131800242
202303,11545700,시흥4동,CS200037,노래방,93022867
202303,11545700,시흥4동,CS300001,슈퍼마켓,797614365
202303,11545700,시흥4동,CS300002,편의점,2363144965
202303,11545700,시흥4동,CS300007,육류판매,540334222
202303,11545700,시흥4동,CS300008,수산물판매,58092960
202303,11545700,시흥4동,CS300010,반찬가게,26191052
202303,11545700,시흥4동,CS300011,일반의류,219473403
202303,11545700,시흥4동,CS300018,의약품,1764851908
202303,11545700,시흥4동,CS300022,화장품,33932698
202303,11545700,시흥4동,CS300029,애완동물,2067119
202303,11545700,시흥4동,CS300035,인테리어,64530612
202303,11545700,시흥4동,CS300036,조명용품,13629923
202303,11545710,시흥5동,CS100001,한식음식점,3606139827
202303,11545710,시흥5동,CS100002,중식음식점,158997975
202303,11545710,시흥5동,CS100003,일식음식점,146518665
202303,11545710,시흥5동,CS100005,제과점,354353781
202303,11545710,시흥5동,CS100006,패스트푸드점,127725255
202303,11545710,시흥5동,CS100007,치킨전문점,169974381
202303,11545710,시흥5동,CS100008,분식전문점,294898449
202303,11545710,시흥5동,CS100009,호프-간이주점,318464411
202303,11545710,시흥5동,CS100010,커피-음료,158470133
202303,11545710,시흥5동,CS200001,일반교습학원,296634884
202303,11545710,시흥5동,CS200003,예술학원,75633046
202303,11545710,시흥5동,CS200005,스포츠 강습,90555428
202303,11545710,시흥5동,CS200006,일반의원,6183468537
202303,11545710,시흥5동,CS200007,치과의원,815751401
202303,11545710,시흥5동,CS200008,한의원,461662680
202303,11545710,시흥5동,CS200016,당구장,25626626
202303,11545710,시흥5동,CS200019,PC방,450649061
202303,11545710,시흥5동,CS200024,스포츠클럽,144935635
202303,11545710,시흥5동,CS200025,자동차수리,158817549
202303,11545710,시흥5동,CS200028,미용실,399121001
202303,11545710,시흥5동,CS200029,네일숍,12141492
202303,11545710,시흥5동,CS200030,피부관리실,24391607
202303,11545710,시흥5동,CS200031,세탁소,45772267
202303,11545710,시흥5동,CS200037,노래방,142595646
202303,11545710,시흥5동,CS300001,슈퍼마켓,2980633036
202303,11545710,시흥5동,CS300002,편의점,2266267283
202303,11545710,시흥5동,CS300006,미곡판매,183109532
202303,11545710,시흥5동,CS300007,육류판매,2229516940
202303,11545710,시흥5동,CS300008,수산물판매,259347804
202303,11545710,시흥5동,CS300009,청과상,482861675
202303,11545710,시흥5동,CS300010,반찬가게,1931130945
202303,11545710,시흥5동,CS300011,일반의류,1311433736
202303,11545710,시흥5동,CS300014,신발,8391063
202303,11545710,시흥5동,CS300016,안경,239126406
202303,11545710,시흥5동,CS300017,시계및귀금속,26855689
202303,11545710,시흥5동,CS300018,의약품,3037573076
202303,11545710,시흥5동,CS300019,의료기기,33387315
202303,11545710,시흥5동,CS300021,문구,10739690
202303,11545710,시흥5동,CS300022,화장품,379412094
202303,11545710,시흥5동,CS300027,섬유제품,21767961
202303,11545710,시흥5동,CS300028,화초,14904591
202303,11545710,시흥5동,CS300031,가구,14511014
202303,11545710,시흥5동,CS300033,철물점,78671001
202303,11545710,시흥5동,CS300035,인테리어,16766662
202303,11560515,영등포본동,CS100001,한식음식점,5796101598
202303,11560515,영등포본동,CS100002,중식음식점,640822175
202303,11560515,영등포본동,CS100003,일식음식점,59010133
202303,11560515,영등포본동,CS100005,제과점,240290431
202303,11560515,영등포본동,CS100006,패스트푸드점,3700088802
202303,11560515,영등포본동,CS100007,치킨전문점,221644252
202303,11560515,영등포본동,CS100008,분식전문점,398913963
202303,11560515,영등포본동,CS100009,호프-간이주점,963761402
202303,11560515,영등포본동,CS100010,커피-음료,798564817
202303,11560515,영등포본동,CS200001,일반교습학원,519523920
202303,11560515,영등포본동,CS200003,예술학원,40177661
202303,11560515,영등포본동,CS200005,스포츠 강습,128967652
202303,11560515,영등포본동,CS200006,일반의원,1210549827
202303,11560515,영등포본동,CS200007,치과의원,1169626341
202303,11560515,영등포본동,CS200008,한의원,73844353
202303,11560515,영등포본동,CS200019,PC방,661684095
202303,11560515,영등포본동,CS200024,스포츠클럽,134739969
202303,11560515,영등포본동,CS200025,자동차수리,4268192
202303,11560515,영등포본동,CS200026,자동차미용,5460741
202303,11560515,영등포본동,CS200028,미용실,427332044
202303,11560515,영등포본동,CS200029,네일숍,1423696
202303,11560515,영등포본동,CS200030,피부관리실,11310881
202303,11560515,영등포본동,CS200031,세탁소,22275334
202303,11560515,영등포본동,CS200033,부동산중개업,41046729
202303,11560515,영등포본동,CS200034,여관,17658247
202303,11560515,영등포본동,CS200037,노래방,217793623
202303,11560515,영등포본동,CS300001,슈퍼마켓,17940776976
202303,11560515,영등포본동,CS300002,편의점,1644307047
202303,11560515,영등포본동,CS300007,육류판매,1067576354
202303,11560515,영등포본동,CS300009,청과상,207357369
