기준_년분기_코드,행정동_코드,행정동_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액
202206,11500591,화곡6동,CS200031,세탁소,143161925
202206,11500591,화곡6동,CS200034,여관,522233509
202206,11500591,화곡6동,CS200037,노래방,523855226
202206,11500591,화곡6동,CS300001,슈퍼마켓,5970181293
202206,11500591,화곡6동,CS300002,편의점,4428599754
202206,11500591,화곡6동,CS300004,핸드폰,16852085
202206,11500591,화곡6동,CS300007,육류판매,354874341
202206,11500591,화곡6동,CS300010,반찬가게,344287061
202206,11500591,화곡6동,CS300011,일반의류,332582020
202206,11500591,화곡6동,CS300016,안경,259850620
202206,11500591,화곡6동,CS300018,의약품,1490946179
202206,11500591,화곡6동,CS300019,의료기기,62596989
202206,11500591,화곡6동,CS300020,서적,2879381
202206,11500591,화곡6동,CS300021,문구,97068887
202206,11500591,화곡6동,CS300022,화장품,53029861
202206,11500591,화곡6동,CS300027,섬유제품,1589189
202206,11500591,화곡6동,CS300028,화초,26352945
202206,11500591,화곡6동,CS300029,애완동물,142201549
202206,11500591,화곡6동,CS300033,철물점,98227209
202206,11500591,화곡6동,CS300035,인테리어,24514747
202206,11500593,화곡8동,CS100001,한식음식점,4384645165
202206,11500593,화곡8동,CS100002,중식음식점,5686451
202206,11500593,화곡8동,CS100004,양식음식점,115091100
202206,11500593,화곡8동,CS100005,제과점,771684461
202206,11500593,화곡8동,CS100006,패스트푸드점,179926514
202206,11500593,화곡8동,CS100007,치킨전문점,174292621
202206,11500593,화곡8동,CS100008,분식전문점,697220892
202206,11500593,화곡8동,CS100009,호프-간이주점,634588343
202206,11500593,화곡8동,CS100010,커피-음료,264083836
202206,11500593,화곡8동,CS200001,일반교습학원,221624275
202206,11500593,화곡8동,CS200003,예술학원,77552151
202206,11500593,화곡8동,CS200005,스포츠 강습,87220969
202206,11500593,화곡8동,CS200006,일반의원,2374189921
202206,11500593,화곡8동,CS200007,치과의원,1665710721
202206,11500593,화곡8동,CS200008,한의원,1095960432
202206,11500593,화곡8동,CS200016,당구장,11464141
202206,11500593,화곡8동,CS200019,PC방,362673355
202206,11500593,화곡8동,CS200024,스포츠클럽,32426205
202206,11500593,화곡8동,CS200026,자동차미용,27857143
202206,11500593,화곡8동,CS200028,미용실,525243341
202206,11500593,화곡8동,CS200029,네일숍,16432238
202206,11500593,화곡8동,CS200030,피부관리실,284091121
202206,11500593,화곡8동,CS200031,세탁소,170037956
202206,11500593,화곡8동,CS200037,노래방,171222426
202206,11500593,화곡8동,CS300001,슈퍼마켓,4819578100
202206,11500593,화곡8동,CS300002,편의점,1065673996
202206,11500593,화곡8동,CS300003,컴퓨터및주변장치판매,62296452
202206,11500593,화곡8동,CS300004,핸드폰,20527007
202206,11500593,화곡8동,CS300006,미곡판매,71452641
202206,11500593,화곡8동,CS300007,육류판매,2016056702
202206,11500593,화곡8동,CS300008,수산물판매,837373910
202206,11500593,화곡8동,CS300009,청과상,965900907
202206,11500593,화곡8동,CS300010,반찬가게,515220152
202206,11500593,화곡8동,CS300011,일반의류,1308715913
202206,11500593,화곡8동,CS300014,신발,215052285
202206,11500593,화곡8동,CS300015,가방,5745403
202206,11500593,화곡8동,CS300016,안경,157639737
202206,11500593,화곡8동,CS300017,시계및귀금속,113510871
202206,11500593,화곡8동,CS300018,의약품,2671612327
202206,11500593,화곡8동,CS300019,의료기기,47818317
202206,11500593,화곡8동,CS300021,문구,3138781398
202206,11500593,화곡8동,CS300022,화장품,278436319
202206,11500593,화곡8동,CS300026,완구,7282264
202206,11500593,화곡8동,CS300028,화초,34575545
202206,11500593,화곡8동,CS300029,애완동물,5432837
202206,11500593,화곡8동,CS300032,가전제품,9715517
202206,11500593,화곡8동,CS300033,철물점,9007081
202206,11500593,화곡8동,CS300035,인테리어,32803362
202206,11500593,화곡8동,CS300036,조명용품,545692
202206,11500593,화곡8동,CS300043,전자상거래업,2000000
202206,11500603,가양1동,CS100001,한식음식점,40946436458
202206,11500603,가양1동,CS100002,중식음식점,348708797
202206,11500603,가양1동,CS100003,일식음식점,1082078963
202206,11500603,가양1동,CS100004,양식음식점,1071468477
202206,11500603,가양1동,CS100005,제과점,1384251560
202206,11500603,가양1동,CS100006,패스트푸드점,48008997
202206,11500603,가양1동,CS100007,치킨전문점,136495191
202206,11500603,가양1동,CS100008,분식전문점,835137437
202206,11500603,가양1동,CS100009,호프-간이주점,1943744887
202206,11500603,가양1동,CS100010,커피-음료,2353354056
202206,11500603,가양1동,CS200001,일반교습학원,70165495
202206,11500603,가양1동,CS200003,예술학원,48634719
202206,11500603,가양1동,CS200005,스포츠 강습,341112308
202206,11500603,가양1동,CS200006,일반의원,3008904958
202206,11500603,가양1동,CS200007,치과의원,3466739390
202206,11500603,가양1동,CS200008,한의원,463996311
202206,11500603,가양1동,CS200016,당구장,228860283
202206,11500603,가양1동,CS200017,골프연습장,819045245
202206,11500603,가양1동,CS200024,스포츠클럽,212715490
202206,11500603,가양1동,CS200025,자동차수리,6546256744
202206,11500603,가양1동,CS200026,자동차미용,6334451
202206,11500603,가양1동,CS200028,미용실,876865951
202206,11500603,가양1동,CS200029,네일숍,33582564
202206,11500603,가양1동,CS200030,피부관리실,300260095
202206,11500603,가양1동,CS200031,세탁소,162508940
202206,11500603,가양1동,CS200033,부동산중개업,133102157
202206,11500603,가양1동,CS200037,노래방,498529775
202206,11500603,가양1동,CS300001,슈퍼마켓,1529755211
202206,11500603,가양1동,CS300002,편의점,8537125225
202206,11500603,가양1동,CS300003,컴퓨터및주변장치판매,3144886613
202206,11500603,가양1동,CS300004,핸드폰,3770397727
202206,11500603,가양1동,CS300006,미곡판매,33577577
202206,11500603,가양1동,CS300007,육류판매,264970509
202206,11500603,가양1동,CS300009,청과상,3847361
202206,11500603,가양1동,CS300010,반찬가게,1175029654
202206,11500603,가양1동,CS300011,일반의류,492703428
202206,11500603,가양1동,CS300016,안경,677211891
202206,11500603,가양1동,CS300018,의약품,918043801
202206,11500603,가양1동,CS300022,화장품,7553611359
202206,11500603,가양1동,CS300024,운동/경기용품,4268078722
202206,11500603,가양1동,CS300025,자전거 및 기타운송장비,12000000
202206,11500603,가양1동,CS300028,화초,116771624
202206,11500603,가양1동,CS300033,철물점,10234591
202206,11500603,가양1동,CS300035,인테리어,46000000
202206,11500603,가양1동,CS300036,조명용품,34652074
202206,11500603,가양1동,CS300043,전자상거래업,132000000
202206,11500604,가양2동,CS100001,한식음식점,991981427
202206,11500604,가양2동,CS100006,패스트푸드점,2640679
202206,11500604,가양2동,CS100008,분식전문점,209960378
202206,11500604,가양2동,CS100009,호프-간이주점,138897257
202206,11500604,가양2동,CS100010,커피-음료,93727451
202206,11500604,가양2동,CS200003,예술학원,141712518
202206,11500604,가양2동,CS200005,스포츠 강습,45860434
202206,11500604,가양2동,CS200006,일반의원,7885020703
202206,11500604,가양2동,CS200007,치과의원,1670524156
202206,11500604,가양2동,CS200008,한의원,444345256
202206,11500604,가양2동,CS200016,당구장,137461485
202206,11500604,가양2동,CS200019,PC방,181965055
202206,11500604,가양2동,CS200024,스포츠클럽,85488193
202206,11500604,가양2동,CS200028,미용실,414920967
202206,11500604,가양2동,CS200029,네일숍,1909171
202206,11500604,가양2동,CS200030,피부관리실,84155097
202206,11500604,가양2동,CS200031,세탁소,23499735
202206,11500604,가양2동,CS300001,슈퍼마켓,2248471063
202206,11500604,가양2동,CS300002,편의점,2770014357
202206,11500604,가양2동,CS300004,핸드폰,143386282
202206,11500604,가양2동,CS300007,육류판매,122711221
202206,11500604,가양2동,CS300011,일반의류,40249113
202206,11500604,가양2동,CS300016,안경,175541240
202206,11500604,가양2동,CS300018,의약품,3089290308
202206,11500604,가양2동,CS300022,화장품,785053850
202206,11500604,가양2동,CS300028,화초,49847897
202206,11500605,가양3동,CS100001,한식음식점,875703957
202206,11500605,가양3동,CS100002,중식음식점,444387835
202206,11500605,가양3동,CS100006,패스트푸드점,24535548
202206,11500605,가양3동,CS100007,치킨전문점,167417510
202206,11500605,가양3동,CS100008,분식전문점,590403308
202206,11500605,가양3동,CS100010,커피-음료,247097211
202206,11500605,가양3동,CS200001,일반교습학원,91980255
202206,11500605,가양3동,CS200003,예술학원,20817236
202206,11500605,가양3동,CS200005,스포츠 강습,80264800
202206,11500605,가양3동,CS200006,일반의원,801667259
202206,11500605,가양3동,CS200028,미용실,305266660
202206,11500605,가양3동,CS200031,세탁소,103530832
202206,11500605,가양3동,CS300001,슈퍼마켓,980672822
202206,11500605,가양3동,CS300002,편의점,362679673
202206,11500605,가양3동,CS300003,컴퓨터및주변장치판매,148894509
202206,11500605,가양3동,CS300004,핸드폰,244168713
202206,11500605,가양3동,CS300007,육류판매,294981867
202206,11500605,가양3동,CS300009,청과상,27909221
202206,11500605,가양3동,CS300018,의약품,793436338
202206,11500605,가양3동,CS300019,의료기기,15053131
202206,11500605,가양3동,CS300022,화장품,6445437
202206,11500605,가양3동,CS300024,운동/경기용품,1073464300
202206,11500611,발산1동,CS100001,한식음식점,6185597485
202206,11500611,발산1동,CS100002,중식음식점,146732086
202206,11500611,발산1동,CS100003,일식음식점,283593905
202206,11500611,발산1동,CS100004,양식음식점,11024720
202206,11500611,발산1동,CS100005,제과점,1632442704
202206,11500611,발산1동,CS100006,패스트푸드점,511496851
202206,11500611,발산1동,CS100007,치킨전문점,218283974
202206,11500611,발산1동,CS100008,분식전문점,1691989238
202206,11500611,발산1동,CS100009,호프-간이주점,209660777
202206,11500611,발산1동,CS100010,커피-음료,2532808515
202206,11500611,발산1동,CS200001,일반교습학원,7063188089
202206,11500611,발산1동,CS200002,외국어학원,1022788139
202206,11500611,발산1동,CS200003,예술학원,319079810
202206,11500611,발산1동,CS200005,스포츠 강습,819259541
202206,11500611,발산1동,CS200006,일반의원,4245731196
202206,11500611,발산1동,CS200007,치과의원,916281371
202206,11500611,발산1동,CS200008,한의원,505470376
202206,11500611,발산1동,CS200016,당구장,29633702
202206,11500611,발산1동,CS200017,골프연습장,451847440
202206,11500611,발산1동,CS200019,PC방,441010646
202206,11500611,발산1동,CS200024,스포츠클럽,566884638
202206,11500611,발산1동,CS200025,자동차수리,1026323127
202206,11500611,발산1동,CS200028,미용실,864052241
202206,11500611,발산1동,CS200029,네일숍,9752383
202206,11500611,발산1동,CS200030,피부관리실,61315110
202206,11500611,발산1동,CS200031,세탁소,95536280
202206,11500611,발산1동,CS200032,가전제품수리,6685908
202206,11500611,발산1동,CS200034,여관,591877231
202206,11500611,발산1동,CS200037,노래방,118319397
202206,11500611,발산1동,CS300001,슈퍼마켓,3676442182
202206,11500611,발산1동,CS300002,편의점,2697195687
202206,11500611,발산1동,CS300004,핸드폰,200232747
202206,11500611,발산1동,CS300007,육류판매,20892588239
202206,11500611,발산1동,CS300008,수산물판매,72876376021
202206,11500611,발산1동,CS300009,청과상,913703127
202206,11500611,발산1동,CS300010,반찬가게,22349017105
202206,11500611,발산1동,CS300011,일반의류,902187745
202206,11500611,발산1동,CS300014,신발,25905962
202206,11500611,발산1동,CS300016,안경,684577940
202206,11500611,발산1동,CS300017,시계및귀금속,50843846
202206,11500611,발산1동,CS300018,의약품,4416629423
202206,11500611,발산1동,CS300019,의료기기,127364686
202206,11500611,발산1동,CS300020,서적,157716423
202206,11500611,발산1동,CS300021,문구,460847853
202206,11500611,발산1동,CS300022,화장품,329786202
202206,11500611,발산1동,CS300025,자전거 및 기타운송장비,218673983
202206,11500611,발산1동,CS300027,섬유제품,60927702
202206,11500611,발산1동,CS300028,화초,128859240
202206,11500611,발산1동,CS300033,철물점,5592574
202206,11500611,발산1동,CS300035,인테리어,7063024
202206,11500611,발산1동,CS300036,조명용품,346164904
202206,11500615,우장산동,CS100001,한식음식점,4227530672
202206,11500615,우장산동,CS100002,중식음식점,185054736
202206,11500615,우장산동,CS100003,일식음식점,216635921
202206,11500615,우장산동,CS100004,양식음식점,10029794
202206,11500615,우장산동,CS100005,제과점,510456840
202206,11500615,우장산동,CS100006,패스트푸드점,261060154
202206,11500615,우장산동,CS100007,치킨전문점,118533020
202206,11500615,우장산동,CS100008,분식전문점,65107457
202206,11500615,우장산동,CS100009,호프-간이주점,444781615
202206,11500615,우장산동,CS100010,커피-음료,523895119
202206,11500615,우장산동,CS200001,일반교습학원,4697336373
202206,11500615,우장산동,CS200003,예술학원,1083546084
202206,11500615,우장산동,CS200005,스포츠 강습,619305778
202206,11500615,우장산동,CS200006,일반의원,1362005101
202206,11500615,우장산동,CS200007,치과의원,977489832
202206,11500615,우장산동,CS200008,한의원,731228474
202206,11500615,우장산동,CS200016,당구장,46951810
202206,11500615,우장산동,CS200017,골프연습장,36459345
202206,11500615,우장산동,CS200019,PC방,65163382
202206,11500615,우장산동,CS200024,스포츠클럽,194708563
202206,11500615,우장산동,CS200025,자동차수리,887828717
202206,11500615,우장산동,CS200026,자동차미용,24314146
202206,11500615,우장산동,CS200028,미용실,528035911
202206,11500615,우장산동,CS200029,네일숍,10240626
202206,11500615,우장산동,CS200030,피부관리실,36386155
